name,bpp,profile,real/fake,time(sec)
../CNNDetection/dataset/test/compressed_images/bpp50/crn/1_fake/104007_output.png,50,simple,fake,
../CNNDetection/dataset/test/compressed_images/bpp50/crn/1_fake/104079_output.png,50,simple,fake,
../CNNDetection/dataset/test/compressed_images/bpp50/crn/1_fake/104107_output.png,50,simple,fake,
../CNNDetection/dataset/test/compressed_images/bpp50/crn/1_fake/104179_output.png,50,simple,fake,
../CNNDetection/dataset/test/compressed_images/bpp50/crn/1_fake/104207_output.png,50,simple,fake,
../CNNDetection/dataset/test/compressed_images/bpp50/crn/1_fake/104279_output.png,50,simple,fake,
../CNNDetection/dataset/test/compressed_images/bpp50/crn/1_fake/104307_output.png,50,simple,fake,
../CNNDetection/dataset/test/compressed_images/bpp50/crn/1_fake/104379_output.png,50,simple,fake,
../CNNDetection/dataset/test/compressed_images/bpp50/crn/1_fake/104407_output.png,50,simple,fake,
../CNNDetection/dataset/test/compressed_images/bpp50/crn/1_fake/104479_output.png,50,simple,fake,
../CNNDetection/dataset/test/compressed_images/bpp50/crn/1_fake/104507_output.png,50,simple,fake,
../CNNDetection/dataset/test/compressed_images/bpp50/crn/1_fake/104579_output.png,50,simple,fake,
../CNNDetection/dataset/test/compressed_images/bpp50/crn/1_fake/104607_output.png,50,simple,fake,
../CNNDetection/dataset/test/compressed_images/bpp50/crn/1_fake/104679_output.png,50,simple,fake,
../CNNDetection/dataset/test/compressed_images/bpp50/crn/1_fake/104707_output.png,50,simple,fake,
../CNNDetection/dataset/test/compressed_images/bpp50/crn/1_fake/104779_output.png,50,simple,fake,
../CNNDetection/dataset/test/compressed_images/bpp50/crn/1_fake/104807_output.png,50,simple,fake,
../CNNDetection/dataset/test/compressed_images/bpp50/crn/1_fake/104879_output.png,50,simple,fake,
../CNNDetection/dataset/test/compressed_images/bpp50/crn/1_fake/104907_output.png,50,simple,fake,
../CNNDetection/dataset/test/compressed_images/bpp50/crn/1_fake/104979_output.png,50,simple,fake,
../CNNDetection/dataset/test/compressed_images/bpp50/crn/1_fake/105079_output.png,50,simple,fake,
../CNNDetection/dataset/test/compressed_images/bpp50/crn/1_fake/105179_output.png,50,simple,fake,
../CNNDetection/dataset/test/compressed_images/bpp50/crn/1_fake/105279_output.png,50,simple,fake,
../CNNDetection/dataset/test/compressed_images/bpp50/crn/1_fake/105379_output.png,50,simple,fake,
../CNNDetection/dataset/test/compressed_images/bpp50/crn/1_fake/105479_output.png,50,simple,fake,
../CNNDetection/dataset/test/compressed_images/bpp50/crn/1_fake/105579_output.png,50,simple,fake,
../CNNDetection/dataset/test/compressed_images/bpp50/crn/1_fake/105679_output.png,50,simple,fake,
../CNNDetection/dataset/test/compressed_images/bpp50/crn/1_fake/105779_output.png,50,simple,fake,
../CNNDetection/dataset/test/compressed_images/bpp50/crn/1_fake/105879_output.png,50,simple,fake,
../CNNDetection/dataset/test/compressed_images/bpp50/crn/1_fake/105979_output.png,50,simple,fake,
../CNNDetection/dataset/test/compressed_images/bpp50/crn/1_fake/106079_output.png,50,simple,fake,
../CNNDetection/dataset/test/compressed_images/bpp50/crn/1_fake/106179_output.png,50,simple,fake,
../CNNDetection/dataset/test/compressed_images/bpp50/crn/1_fake/106279_output.png,50,simple,fake,
../CNNDetection/dataset/test/compressed_images/bpp50/crn/1_fake/106379_output.png,50,simple,fake,
../CNNDetection/dataset/test/compressed_images/bpp50/stylegan2/car/0_real/00096.png,50,simple,real,
../CNNDetection/dataset/test/compressed_images/bpp50/stylegan2/car/0_real/00196.png,50,simple,real,
../CNNDetection/dataset/test/compressed_images/bpp50/stylegan2/car/0_real/00296.png,50,simple,real,
../CNNDetection/dataset/test/compressed_images/bpp50/stylegan2/car/0_real/00396.png,50,simple,real,
../CNNDetection/dataset/test/compressed_images/bpp50/stylegan2/car/0_real/00496.png,50,simple,real,
../CNNDetection/dataset/test/compressed_images/bpp50/stylegan2/car/0_real/00596.png,50,simple,real,
../CNNDetection/dataset/test/compressed_images/bpp50/stylegan2/car/0_real/00696.png,50,simple,real,
../CNNDetection/dataset/test/compressed_images/bpp50/stylegan2/car/0_real/00796.png,50,simple,real,
../CNNDetection/dataset/test/compressed_images/bpp50/stylegan2/car/0_real/00896.png,50,simple,real,
../CNNDetection/dataset/test/compressed_images/bpp50/stylegan2/car/0_real/00996.png,50,simple,real,
../CNNDetection/dataset/test/compressed_images/bpp50/stylegan2/car/0_real/01096.png,50,simple,real,
../CNNDetection/dataset/test/compressed_images/bpp50/stylegan2/car/0_real/01196.png,50,simple,real,
../CNNDetection/dataset/test/compressed_images/bpp50/stylegan2/car/0_real/01296.png,50,simple,real,
../CNNDetection/dataset/test/compressed_images/bpp50/stylegan2/car/0_real/01396.png,50,simple,real,
../CNNDetection/dataset/test/compressed_images/bpp50/stylegan2/car/0_real/01496.png,50,simple,real,
../CNNDetection/dataset/test/compressed_images/bpp50/stylegan2/car/0_real/01596.png,50,simple,real,
../CNNDetection/dataset/test/compressed_images/bpp50/stylegan2/car/0_real/01696.png,50,simple,real,
../CNNDetection/dataset/test/compressed_images/bpp50/stylegan2/car/0_real/01796.png,50,simple,real,
../CNNDetection/dataset/test/compressed_images/bpp50/stylegan2/car/0_real/01896.png,50,simple,real,
../CNNDetection/dataset/test/compressed_images/bpp50/stylegan2/car/0_real/01996.png,50,simple,real,
../CNNDetection/dataset/test/compressed_images/bpp50/stylegan2/car/1_fake/000099.png,50,simple,fake,
../CNNDetection/dataset/test/compressed_images/bpp50/stylegan2/car/1_fake/000199.png,50,simple,fake,
../CNNDetection/dataset/test/compressed_images/bpp50/stylegan2/car/1_fake/000299.png,50,simple,fake,
../CNNDetection/dataset/test/compressed_images/bpp50/stylegan2/car/1_fake/000399.png,50,simple,fake,
../CNNDetection/dataset/test/compressed_images/bpp50/stylegan2/car/1_fake/000499.png,50,simple,fake,
../CNNDetection/dataset/test/compressed_images/bpp50/stylegan2/car/1_fake/000599.png,50,simple,fake,
../CNNDetection/dataset/test/compressed_images/bpp50/stylegan2/car/1_fake/000699.png,50,simple,fake,
../CNNDetection/dataset/test/compressed_images/bpp50/stylegan2/car/1_fake/000799.png,50,simple,fake,
../CNNDetection/dataset/test/compressed_images/bpp50/stylegan2/car/1_fake/000899.png,50,simple,fake,
../CNNDetection/dataset/test/compressed_images/bpp50/stylegan2/car/1_fake/000999.png,50,simple,fake,
../CNNDetection/dataset/test/compressed_images/bpp50/stylegan2/car/1_fake/001099.png,50,simple,fake,
../CNNDetection/dataset/test/compressed_images/bpp50/stylegan2/car/1_fake/001199.png,50,simple,fake,
../CNNDetection/dataset/test/compressed_images/bpp50/stylegan2/car/1_fake/001299.png,50,simple,fake,
../CNNDetection/dataset/test/compressed_images/bpp50/stylegan2/car/1_fake/001399.png,50,simple,fake,
../CNNDetection/dataset/test/compressed_images/bpp50/stylegan2/car/1_fake/001499.png,50,simple,fake,
../CNNDetection/dataset/test/compressed_images/bpp50/stylegan2/car/1_fake/001599.png,50,simple,fake,
../CNNDetection/dataset/test/compressed_images/bpp50/stylegan2/car/1_fake/001699.png,50,simple,fake,
../CNNDetection/dataset/test/compressed_images/bpp50/stylegan2/car/1_fake/001799.png,50,simple,fake,
../CNNDetection/dataset/test/compressed_images/bpp50/stylegan2/car/1_fake/001899.png,50,simple,fake,
../CNNDetection/dataset/test/compressed_images/bpp50/stylegan2/cat/0_real/00035.png,50,simple,real,
../CNNDetection/dataset/test/compressed_images/bpp50/stylegan2/cat/0_real/01050.png,50,simple,real,
../CNNDetection/dataset/test/compressed_images/bpp50/stylegan2/cat/0_real/02114.png,50,simple,real,
../CNNDetection/dataset/test/compressed_images/bpp50/stylegan2/cat/0_real/03178.png,50,simple,real,
../CNNDetection/dataset/test/compressed_images/bpp50/stylegan2/cat/0_real/04430.png,50,simple,real,
../CNNDetection/dataset/test/compressed_images/bpp50/stylegan2/cat/0_real/05425.png,50,simple,real,
../CNNDetection/dataset/test/compressed_images/bpp50/stylegan2/cat/0_real/06423.png,50,simple,real,
../CNNDetection/dataset/test/compressed_images/bpp50/stylegan2/cat/0_real/07413.png,50,simple,real,
../CNNDetection/dataset/test/compressed_images/bpp50/stylegan2/cat/0_real/08462.png,50,simple,real,
../CNNDetection/dataset/test/compressed_images/bpp50/stylegan2/cat/0_real/09405.png,50,simple,real,
../CNNDetection/dataset/test/compressed_images/bpp50/stylegan2/cat/0_real/10523.png,50,simple,real,
../CNNDetection/dataset/test/compressed_images/bpp50/stylegan2/cat/0_real/11714.png,50,simple,real,
../CNNDetection/dataset/test/compressed_images/bpp50/stylegan2/cat/0_real/12647.png,50,simple,real,
../CNNDetection/dataset/test/compressed_images/bpp50/stylegan2/cat/0_real/13576.png,50,simple,real,
../CNNDetection/dataset/test/compressed_images/bpp50/stylegan2/cat/0_real/14542.png,50,simple,real,
../CNNDetection/dataset/test/compressed_images/bpp50/stylegan2/cat/0_real/15458.png,50,simple,real,
../CNNDetection/dataset/test/compressed_images/bpp50/stylegan2/cat/0_real/16457.png,50,simple,real,
../CNNDetection/dataset/test/compressed_images/bpp50/stylegan2/cat/0_real/17343.png,50,simple,real,
../CNNDetection/dataset/test/compressed_images/bpp50/stylegan2/cat/0_real/18191.png,50,simple,real,
../CNNDetection/dataset/test/compressed_images/bpp50/stylegan2/cat/0_real/19103.png,50,simple,real,
../CNNDetection/dataset/test/compressed_images/bpp50/stylegan2/cat/1_fake/000005.png,50,simple,fake,
../CNNDetection/dataset/test/compressed_images/bpp50/stylegan2/cat/1_fake/000105.png,50,simple,fake,
../CNNDetection/dataset/test/compressed_images/bpp50/stylegan2/cat/1_fake/000205.png,50,simple,fake,
../CNNDetection/dataset/test/compressed_images/bpp50/stylegan2/cat/1_fake/000305.png,50,simple,fake,
../CNNDetection/dataset/test/compressed_images/bpp50/stylegan2/cat/1_fake/000405.png,50,simple,fake,
../CNNDetection/dataset/test/compressed_images/bpp50/stylegan2/cat/1_fake/000505.png,50,simple,fake,
../CNNDetection/dataset/test/compressed_images/bpp50/stylegan2/cat/1_fake/000605.png,50,simple,fake,
../CNNDetection/dataset/test/compressed_images/bpp50/stylegan2/cat/1_fake/000705.png,50,simple,fake,
../CNNDetection/dataset/test/compressed_images/bpp50/stylegan2/cat/1_fake/000805.png,50,simple,fake,
../CNNDetection/dataset/test/compressed_images/bpp50/stylegan2/cat/1_fake/000905.png,50,simple,fake,
../CNNDetection/dataset/test/compressed_images/bpp50/stylegan2/cat/1_fake/001005.png,50,simple,fake,
../CNNDetection/dataset/test/compressed_images/bpp50/stylegan2/cat/1_fake/001105.png,50,simple,fake,
../CNNDetection/dataset/test/compressed_images/bpp50/stylegan2/cat/1_fake/001205.png,50,simple,fake,
../CNNDetection/dataset/test/compressed_images/bpp50/stylegan2/cat/1_fake/001305.png,50,simple,fake,
../CNNDetection/dataset/test/compressed_images/bpp50/stylegan2/cat/1_fake/001405.png,50,simple,fake,
../CNNDetection/dataset/test/compressed_images/bpp50/stylegan2/cat/1_fake/001505.png,50,simple,fake,
../CNNDetection/dataset/test/compressed_images/bpp50/stylegan2/cat/1_fake/001605.png,50,simple,fake,
../CNNDetection/dataset/test/compressed_images/bpp50/stylegan2/cat/1_fake/001705.png,50,simple,fake,
../CNNDetection/dataset/test/compressed_images/bpp50/stylegan2/cat/1_fake/001805.png,50,simple,fake,
../CNNDetection/dataset/test/compressed_images/bpp50/stylegan2/cat/1_fake/001905.png,50,simple,fake,
../CNNDetection/dataset/test/compressed_images/bpp50/stylegan2/church/0_real/00069.png,50,simple,real,
../CNNDetection/dataset/test/compressed_images/bpp50/stylegan2/church/0_real/01183.png,50,simple,real,
../CNNDetection/dataset/test/compressed_images/bpp50/stylegan2/church/0_real/02199.png,50,simple,real,
../CNNDetection/dataset/test/compressed_images/bpp50/stylegan2/church/0_real/03224.png,50,simple,real,
../CNNDetection/dataset/test/compressed_images/bpp50/stylegan2/church/0_real/04520.png,50,simple,real,
../CNNDetection/dataset/test/compressed_images/bpp50/stylegan2/church/0_real/05480.png,50,simple,real,
../CNNDetection/dataset/test/compressed_images/bpp50/stylegan2/church/0_real/06476.png,50,simple,real,
../CNNDetection/dataset/test/compressed_images/bpp50/stylegan2/church/0_real/07462.png,50,simple,real,
../CNNDetection/dataset/test/compressed_images/bpp50/stylegan2/church/0_real/08511.png,50,simple,real,
../CNNDetection/dataset/test/compressed_images/bpp50/stylegan2/church/0_real/09435.png,50,simple,real,
../CNNDetection/dataset/test/compressed_images/bpp50/stylegan2/church/0_real/10641.png,50,simple,real,
../CNNDetection/dataset/test/compressed_images/bpp50/stylegan2/church/0_real/11764.png,50,simple,real,
../CNNDetection/dataset/test/compressed_images/bpp50/stylegan2/church/0_real/12677.png,50,simple,real,
../CNNDetection/dataset/test/compressed_images/bpp50/stylegan2/church/0_real/13617.png,50,simple,real,
../CNNDetection/dataset/test/compressed_images/bpp50/stylegan2/church/0_real/14651.png,50,simple,real,
../CNNDetection/dataset/test/compressed_images/bpp50/stylegan2/church/0_real/15485.png,50,simple,real,
../CNNDetection/dataset/test/compressed_images/bpp50/stylegan2/church/0_real/16543.png,50,simple,real,
../CNNDetection/dataset/test/compressed_images/bpp50/stylegan2/church/0_real/17399.png,50,simple,real,
../CNNDetection/dataset/test/compressed_images/bpp50/stylegan2/church/0_real/18232.png,50,simple,real,
../CNNDetection/dataset/test/compressed_images/bpp50/stylegan2/church/0_real/19156.png,50,simple,real,
../CNNDetection/dataset/test/compressed_images/bpp50/stylegan2/church/1_fake/000011.png,50,simple,fake,
../CNNDetection/dataset/test/compressed_images/bpp50/stylegan2/church/1_fake/000111.png,50,simple,fake,
../CNNDetection/dataset/test/compressed_images/bpp50/stylegan2/church/1_fake/000211.png,50,simple,fake,
../CNNDetection/dataset/test/compressed_images/bpp50/stylegan2/church/1_fake/000311.png,50,simple,fake,
../CNNDetection/dataset/test/compressed_images/bpp50/stylegan2/church/1_fake/000411.png,50,simple,fake,
../CNNDetection/dataset/test/compressed_images/bpp50/stylegan2/church/1_fake/000511.png,50,simple,fake,
../CNNDetection/dataset/test/compressed_images/bpp50/stylegan2/church/1_fake/000611.png,50,simple,fake,
../CNNDetection/dataset/test/compressed_images/bpp50/stylegan2/church/1_fake/000711.png,50,simple,fake,
../CNNDetection/dataset/test/compressed_images/bpp50/stylegan2/church/1_fake/000811.png,50,simple,fake,
../CNNDetection/dataset/test/compressed_images/bpp50/stylegan2/church/1_fake/000911.png,50,simple,fake,
../CNNDetection/dataset/test/compressed_images/bpp50/stylegan2/church/1_fake/001011.png,50,simple,fake,
../CNNDetection/dataset/test/compressed_images/bpp50/stylegan2/church/1_fake/001111.png,50,simple,fake,
../CNNDetection/dataset/test/compressed_images/bpp50/stylegan2/church/1_fake/001211.png,50,simple,fake,
../CNNDetection/dataset/test/compressed_images/bpp50/stylegan2/church/1_fake/001311.png,50,simple,fake,
../CNNDetection/dataset/test/compressed_images/bpp50/stylegan2/church/1_fake/001411.png,50,simple,fake,
../CNNDetection/dataset/test/compressed_images/bpp50/stylegan2/church/1_fake/001511.png,50,simple,fake,
../CNNDetection/dataset/test/compressed_images/bpp50/stylegan2/church/1_fake/001611.png,50,simple,fake,
../CNNDetection/dataset/test/compressed_images/bpp50/stylegan2/church/1_fake/001711.png,50,simple,fake,
../CNNDetection/dataset/test/compressed_images/bpp50/stylegan2/church/1_fake/001811.png,50,simple,fake,
../CNNDetection/dataset/test/compressed_images/bpp50/stylegan2/church/1_fake/001911.png,50,simple,fake,
../CNNDetection/dataset/test/compressed_images/bpp50/stylegan2/horse/0_real/00134.png,50,simple,real,
../CNNDetection/dataset/test/compressed_images/bpp50/stylegan2/horse/0_real/01237.png,50,simple,real,
../CNNDetection/dataset/test/compressed_images/bpp50/stylegan2/horse/0_real/02307.png,50,simple,real,
../CNNDetection/dataset/test/compressed_images/bpp50/stylegan2/horse/0_real/03302.png,50,simple,real,
../CNNDetection/dataset/test/compressed_images/bpp50/stylegan2/horse/0_real/04581.png,50,simple,real,
../CNNDetection/dataset/test/compressed_images/bpp50/stylegan2/horse/0_real/05524.png,50,simple,real,
../CNNDetection/dataset/test/compressed_images/bpp50/stylegan2/horse/0_real/06518.png,50,simple,real,
../CNNDetection/dataset/test/compressed_images/bpp50/stylegan2/horse/0_real/07543.png,50,simple,real,
../CNNDetection/dataset/test/compressed_images/bpp50/stylegan2/horse/0_real/08556.png,50,simple,real,
../CNNDetection/dataset/test/compressed_images/bpp50/stylegan2/horse/0_real/09529.png,50,simple,real,
../CNNDetection/dataset/test/compressed_images/bpp50/stylegan2/horse/0_real/10717.png,50,simple,real,
../CNNDetection/dataset/test/compressed_images/bpp50/stylegan2/horse/0_real/11803.png,50,simple,real,
../CNNDetection/dataset/test/compressed_images/bpp50/stylegan2/horse/0_real/12786.png,50,simple,real,
../CNNDetection/dataset/test/compressed_images/bpp50/stylegan2/horse/0_real/13700.png,50,simple,real,
../CNNDetection/dataset/test/compressed_images/bpp50/stylegan2/horse/0_real/14683.png,50,simple,real,
../CNNDetection/dataset/test/compressed_images/bpp50/stylegan2/horse/0_real/15518.png,50,simple,real,
../CNNDetection/dataset/test/compressed_images/bpp50/stylegan2/horse/0_real/16609.png,50,simple,real,
../CNNDetection/dataset/test/compressed_images/bpp50/stylegan2/horse/0_real/17458.png,50,simple,real,
../CNNDetection/dataset/test/compressed_images/bpp50/stylegan2/horse/0_real/18267.png,50,simple,real,
../CNNDetection/dataset/test/compressed_images/bpp50/stylegan2/horse/0_real/19263.png,50,simple,real,
../CNNDetection/dataset/test/compressed_images/bpp50/stylegan2/horse/1_fake/000017.png,50,simple,fake,
../CNNDetection/dataset/test/compressed_images/bpp50/stylegan2/horse/1_fake/000117.png,50,simple,fake,
../CNNDetection/dataset/test/compressed_images/bpp50/stylegan2/horse/1_fake/000217.png,50,simple,fake,
../CNNDetection/dataset/test/compressed_images/bpp50/stylegan2/horse/1_fake/000317.png,50,simple,fake,
../CNNDetection/dataset/test/compressed_images/bpp50/stylegan2/horse/1_fake/000417.png,50,simple,fake,
../CNNDetection/dataset/test/compressed_images/bpp50/stylegan2/horse/1_fake/000517.png,50,simple,fake,
../CNNDetection/dataset/test/compressed_images/bpp50/stylegan2/horse/1_fake/000617.png,50,simple,fake,
../CNNDetection/dataset/test/compressed_images/bpp50/stylegan2/horse/1_fake/000717.png,50,simple,fake,
../CNNDetection/dataset/test/compressed_images/bpp50/stylegan2/horse/1_fake/000817.png,50,simple,fake,
../CNNDetection/dataset/test/compressed_images/bpp50/stylegan2/horse/1_fake/000917.png,50,simple,fake,
../CNNDetection/dataset/test/compressed_images/bpp50/stylegan2/horse/1_fake/001017.png,50,simple,fake,
../CNNDetection/dataset/test/compressed_images/bpp50/stylegan2/horse/1_fake/001117.png,50,simple,fake,
../CNNDetection/dataset/test/compressed_images/bpp50/stylegan2/horse/1_fake/001217.png,50,simple,fake,
../CNNDetection/dataset/test/compressed_images/bpp50/stylegan2/horse/1_fake/001317.png,50,simple,fake,
../CNNDetection/dataset/test/compressed_images/bpp50/stylegan2/horse/1_fake/001417.png,50,simple,fake,
../CNNDetection/dataset/test/compressed_images/bpp50/stylegan2/horse/1_fake/001517.png,50,simple,fake,
../CNNDetection/dataset/test/compressed_images/bpp50/stylegan2/horse/1_fake/001617.png,50,simple,fake,
../CNNDetection/dataset/test/compressed_images/bpp50/stylegan2/horse/1_fake/001717.png,50,simple,fake,
../CNNDetection/dataset/test/compressed_images/bpp50/stylegan2/horse/1_fake/001817.png,50,simple,fake,
../CNNDetection/dataset/test/compressed_images/bpp50/stylegan2/horse/1_fake/001917.png,50,simple,fake,
../CNNDetection/dataset/test/compressed_images/bpp100/crn/0_real/00100021.png,100,simple,real,
../CNNDetection/dataset/test/compressed_images/bpp100/crn/0_real/00100121.png,100,simple,real,
../CNNDetection/dataset/test/compressed_images/bpp100/crn/0_real/00100221.png,100,simple,real,
../CNNDetection/dataset/test/compressed_images/bpp100/crn/0_real/00100321.png,100,simple,real,
../CNNDetection/dataset/test/compressed_images/bpp100/crn/0_real/00100421.png,100,simple,real,
../CNNDetection/dataset/test/compressed_images/bpp100/crn/0_real/00100521.png,100,simple,real,
../CNNDetection/dataset/test/compressed_images/bpp100/crn/0_real/00100621.png,100,simple,real,
../CNNDetection/dataset/test/compressed_images/bpp100/crn/0_real/00100721.png,100,simple,real,
../CNNDetection/dataset/test/compressed_images/bpp100/crn/0_real/00100821.png,100,simple,real,
../CNNDetection/dataset/test/compressed_images/bpp100/crn/0_real/00100921.png,100,simple,real,
../CNNDetection/dataset/test/compressed_images/bpp100/crn/0_real/00101021.png,100,simple,real,
../CNNDetection/dataset/test/compressed_images/bpp100/crn/0_real/00101121.png,100,simple,real,
../CNNDetection/dataset/test/compressed_images/bpp100/crn/0_real/00101221.png,100,simple,real,
../CNNDetection/dataset/test/compressed_images/bpp100/crn/0_real/00101321.png,100,simple,real,
../CNNDetection/dataset/test/compressed_images/bpp100/crn/0_real/00101421.png,100,simple,real,
../CNNDetection/dataset/test/compressed_images/bpp100/crn/0_real/00101521.png,100,simple,real,
../CNNDetection/dataset/test/compressed_images/bpp100/crn/0_real/00101621.png,100,simple,real,
../CNNDetection/dataset/test/compressed_images/bpp100/crn/0_real/00101721.png,100,simple,real,
../CNNDetection/dataset/test/compressed_images/bpp100/crn/0_real/00101821.png,100,simple,real,
../CNNDetection/dataset/test/compressed_images/bpp100/crn/0_real/00101921.png,100,simple,real,
../CNNDetection/dataset/test/compressed_images/bpp100/crn/0_real/00102021.png,100,simple,real,
../CNNDetection/dataset/test/compressed_images/bpp100/crn/0_real/00102121.png,100,simple,real,
../CNNDetection/dataset/test/compressed_images/bpp100/crn/0_real/00102221.png,100,simple,real,
../CNNDetection/dataset/test/compressed_images/bpp100/crn/0_real/00102321.png,100,simple,real,
../CNNDetection/dataset/test/compressed_images/bpp100/crn/0_real/00102421.png,100,simple,real,
../CNNDetection/dataset/test/compressed_images/bpp100/crn/0_real/00102521.png,100,simple,real,
../CNNDetection/dataset/test/compressed_images/bpp100/crn/0_real/00102621.png,100,simple,real,
../CNNDetection/dataset/test/compressed_images/bpp100/crn/0_real/00102721.png,100,simple,real,
../CNNDetection/dataset/test/compressed_images/bpp100/crn/0_real/00102821.png,100,simple,real,
../CNNDetection/dataset/test/compressed_images/bpp100/crn/0_real/00102921.png,100,simple,real,
../CNNDetection/dataset/test/compressed_images/bpp100/crn/0_real/00103021.png,100,simple,real,
../CNNDetection/dataset/test/compressed_images/bpp100/crn/0_real/00103121.png,100,simple,real,
../CNNDetection/dataset/test/compressed_images/bpp100/crn/0_real/00103221.png,100,simple,real,
../CNNDetection/dataset/test/compressed_images/bpp100/crn/0_real/00103321.png,100,simple,real,
../CNNDetection/dataset/test/compressed_images/bpp100/crn/0_real/00103421.png,100,simple,real,
../CNNDetection/dataset/test/compressed_images/bpp100/crn/0_real/00103521.png,100,simple,real,
../CNNDetection/dataset/test/compressed_images/bpp100/crn/0_real/00103621.png,100,simple,real,
../CNNDetection/dataset/test/compressed_images/bpp100/crn/0_real/00103721.png,100,simple,real,
../CNNDetection/dataset/test/compressed_images/bpp100/crn/0_real/00103821.png,100,simple,real,
../CNNDetection/dataset/test/compressed_images/bpp100/crn/0_real/00103921.png,100,simple,real,
../CNNDetection/dataset/test/compressed_images/bpp100/crn/0_real/00104021.png,100,simple,real,
../CNNDetection/dataset/test/compressed_images/bpp100/crn/0_real/00104121.png,100,simple,real,
../CNNDetection/dataset/test/compressed_images/bpp100/crn/0_real/00104221.png,100,simple,real,
../CNNDetection/dataset/test/compressed_images/bpp100/crn/0_real/00104321.png,100,simple,real,
../CNNDetection/dataset/test/compressed_images/bpp100/crn/0_real/00104421.png,100,simple,real,
../CNNDetection/dataset/test/compressed_images/bpp100/crn/0_real/00104521.png,100,simple,real,
../CNNDetection/dataset/test/compressed_images/bpp100/crn/0_real/00104621.png,100,simple,real,
../CNNDetection/dataset/test/compressed_images/bpp100/crn/0_real/00104721.png,100,simple,real,
../CNNDetection/dataset/test/compressed_images/bpp100/crn/0_real/00104821.png,100,simple,real,
../CNNDetection/dataset/test/compressed_images/bpp100/crn/0_real/00104921.png,100,simple,real,
../CNNDetection/dataset/test/compressed_images/bpp100/crn/0_real/00105021.png,100,simple,real,
../CNNDetection/dataset/test/compressed_images/bpp100/crn/0_real/00105121.png,100,simple,real,
../CNNDetection/dataset/test/compressed_images/bpp100/crn/0_real/00105221.png,100,simple,real,
../CNNDetection/dataset/test/compressed_images/bpp100/crn/0_real/00105321.png,100,simple,real,
../CNNDetection/dataset/test/compressed_images/bpp100/crn/0_real/00105421.png,100,simple,real,
../CNNDetection/dataset/test/compressed_images/bpp100/crn/0_real/00105521.png,100,simple,real,
../CNNDetection/dataset/test/compressed_images/bpp100/crn/0_real/00105621.png,100,simple,real,
../CNNDetection/dataset/test/compressed_images/bpp100/crn/0_real/00105721.png,100,simple,real,
../CNNDetection/dataset/test/compressed_images/bpp100/crn/0_real/00105821.png,100,simple,real,
../CNNDetection/dataset/test/compressed_images/bpp100/crn/0_real/00105921.png,100,simple,real,
../CNNDetection/dataset/test/compressed_images/bpp100/crn/0_real/00106021.png,100,simple,real,
../CNNDetection/dataset/test/compressed_images/bpp100/crn/0_real/00106121.png,100,simple,real,
../CNNDetection/dataset/test/compressed_images/bpp100/crn/0_real/00106221.png,100,simple,real,
../CNNDetection/dataset/test/compressed_images/bpp100/crn/0_real/00106321.png,100,simple,real,
../CNNDetection/dataset/test/compressed_images/bpp100/crn/1_fake/100039_output.png,100,simple,fake,
../CNNDetection/dataset/test/compressed_images/bpp100/crn/1_fake/100139_output.png,100,simple,fake,
../CNNDetection/dataset/test/compressed_images/bpp100/crn/1_fake/100239_output.png,100,simple,fake,
../CNNDetection/dataset/test/compressed_images/bpp100/crn/1_fake/100339_output.png,100,simple,fake,
../CNNDetection/dataset/test/compressed_images/bpp100/crn/1_fake/100439_output.png,100,simple,fake,
../CNNDetection/dataset/test/compressed_images/bpp100/crn/1_fake/100539_output.png,100,simple,fake,
../CNNDetection/dataset/test/compressed_images/bpp100/crn/1_fake/100639_output.png,100,simple,fake,
../CNNDetection/dataset/test/compressed_images/bpp100/crn/1_fake/100739_output.png,100,simple,fake,
../CNNDetection/dataset/test/compressed_images/bpp100/crn/1_fake/100839_output.png,100,simple,fake,
../CNNDetection/dataset/test/compressed_images/bpp100/crn/1_fake/100939_output.png,100,simple,fake,
../CNNDetection/dataset/test/compressed_images/bpp100/crn/1_fake/101039_output.png,100,simple,fake,
../CNNDetection/dataset/test/compressed_images/bpp100/crn/1_fake/101139_output.png,100,simple,fake,
../CNNDetection/dataset/test/compressed_images/bpp100/crn/1_fake/101239_output.png,100,simple,fake,
../CNNDetection/dataset/test/compressed_images/bpp100/crn/1_fake/101339_output.png,100,simple,fake,
../CNNDetection/dataset/test/compressed_images/bpp100/crn/1_fake/101439_output.png,100,simple,fake,
../CNNDetection/dataset/test/compressed_images/bpp100/crn/1_fake/101539_output.png,100,simple,fake,
../CNNDetection/dataset/test/compressed_images/bpp100/crn/1_fake/101639_output.png,100,simple,fake,
../CNNDetection/dataset/test/compressed_images/bpp100/crn/1_fake/101739_output.png,100,simple,fake,
../CNNDetection/dataset/test/compressed_images/bpp100/crn/1_fake/101839_output.png,100,simple,fake,
../CNNDetection/dataset/test/compressed_images/bpp100/crn/1_fake/101939_output.png,100,simple,fake,
../CNNDetection/dataset/test/compressed_images/bpp100/crn/1_fake/102039_output.png,100,simple,fake,
../CNNDetection/dataset/test/compressed_images/bpp100/crn/1_fake/102139_output.png,100,simple,fake,
../CNNDetection/dataset/test/compressed_images/bpp100/crn/1_fake/102239_output.png,100,simple,fake,
../CNNDetection/dataset/test/compressed_images/bpp100/crn/1_fake/102339_output.png,100,simple,fake,
